5,The Best Android Configuration in its Segment,Sushil,Bought this phone about a month ago and this is my opinion after using it for a month.,556
5,Experience with One plus,Krishna kumar g,As a usual customer I knew that you guys can do the job in an excellent manner.The exclusive sellers of One plus in India are you people.Once again I am very glad to inform that I very delighted of this experience.This is the most excellent and the exciting that I have ever bought.So tahnk you Amazon for making us smile because of you.,21
5,Best Android Phone,vipul,I have been using Iphone for a very long time. Then I thought of using android phone but was not able to choose a best phone for my self. Then one of my friend suggested me Oneplus. So I purchased Oneplus 3T and I was amazed by its performance. I have been using Oneplus 3T for almost 2 yrs then thought of upgrading to Oneplus 6. This was best decision for me. I have been using it from last 2 months now. Battery life amazing last for one and a half day on 4G. Camera superb. RAM 6GB has never let me down.,4
5,"Excellent phone, lacks a good quality speaker",Surya Saini,"Everything is flawless for this phone. The price to performance king. Flagship killer. An epitome of smartphone for companies like Apple. Never seen any faster app switching in any other smartphone. It's snappy and blazingly fast. Just one con that the speaker on this device is not good, kind of below average.",9
5,One Plus 6: The Speed You Need,Maurice Patel,"Earlier, I was using a Samsung Galaxy J7 with 1.5 GB ram. To install and use a new app, one app needed to be deleted.",13
5,Having best experience with this phone,Vs,"To be honest mobile is awesome.Come to design of the phone is damn sexy slim and shinny, the display of the phone is around 6.28 inches which is actually huge and one handy mobile. Now comes to the camera which is main highlight of this phone and again im in love with camera front camera of this phone is 16-megapixel and rear camera is also 16-megapixel but much better than lots of mobiles. I believe its value for money.If you can afford this price don' t think and don' t compare just go for oneplus 6.",13
5,Indeed a flagship killer!,Nirav Panchal,First of all kudos to Amazon for providing great deal and timely delivery. I got this one for 27k and received package within 24 hours of placing order.,14
5,Android pie is now available!😍,Harman Randhawa,Awesome picture quality as now we are getting time to time updates!,4
5,worth every penny.......BEAST.......,apurva dasgupta,i was bit confused before buying this one plus 6 but during sale i got 1 for my self at a very reasonable cost,2
5,One of the best but not the best..,Amazon Customer,Finally after oneplus 2 this is my 2nd oneplus device i didn't had the good time handing oneplus 2 because of the infamous sd 810 but this is truly a beast it serves everything it's made for. Lately I was using lg g6 and nokia 8 and these are my thoughts after using it for 5 days.,One
5,"Excellent phone, lacks a good quality speaker",Surya Saini,"Everything is flawless for this phone. The price to performance king. Flagship killer. An epitome of smartphone for companies like Apple. Never seen any faster app switching in any other smartphone. It's snappy and blazingly fast. Just one con that the speaker on this device is not good, kind of below average.",9
5,One Plus 6: The Speed You Need,Maurice Patel,"Earlier, I was using a Samsung Galaxy J7 with 1.5 GB ram. To install and use a new app, one app needed to be deleted.",13
5,Having best experience with this phone,Vs,"To be honest mobile is awesome.Come to design of the phone is damn sexy slim and shinny, the display of the phone is around 6.28 inches which is actually huge and one handy mobile. Now comes to the camera which is main highlight of this phone and again im in love with camera front camera of this phone is 16-megapixel and rear camera is also 16-megapixel but much better than lots of mobiles. I believe its value for money.If you can afford this price don' t think and don' t compare just go for oneplus 6.",13
5,Premium quality Phone at a decent Price,Subhadeep Sengupta,"Premium smart phone experience, with a higher midrange price. 8 gb RAM, Very good camera quality. Oxygen OS is very much fluid. Near about stock android experience, with little bit extra functionalities. Superior SD845 chip provides butter Smoot mobile experience. Responsive face ID, though it doesn't works in dark environment. It's touch response little bit slow. It has single audio speker. No wireless charging. Though the back of the phone made of glass. Screen quality is  very good. Overall an very good product with a decent price point.",One
5,Indeed a flagship killer!,Nirav Panchal,First of all kudos to Amazon for providing great deal and timely delivery. I got this one for 27k and received package within 24 hours of placing order.,14
5,Value for Money. Go for it!!!,Kaushik,Best mobile in this range.,
5,So far best phone ever..,Amazon Customer,"Check the photos I snapped using Oneplus 6 and you can judge it by yourself. Nowadays having depth in photos is very much trending, but the awesome thing which I personally like is the detailing of light the camera captured, never expected such awesome results. it can certainly compete with DSLRs in terms of composition. Apart from this very fast in focusing and capturing the image, that sunrise image I captured on moving vehicle, it's simply awesome.",
5,Android pie is now available!😍,Harman Randhawa,Awesome picture quality as now we are getting time to time updates!,4
5,Great value for 💰,Yuva,Really awesome picture quality is marvellous battery life is not good because it's 8gb ram and 128gb memory so may be the battery should be given at least 3900mah but only 3300mah is provided and also there is no option to open front and back camera at a time coming to sound it's superb but single speaker is given there is no stereo and display is very good and coming to speed and gaming it is a king and also dash charging is excellent and camera quality is so nice overall it is budget oriented and value for money compared to other mobiles available in market,
5,The affordable flagship with premium build,DEBOJYOTI KUNDU,Thanks Amazon for giving op6 for 27k. This makes it a great deal considering how refined the product feels. Got Android p update soon as the phone has been set up. This phone has very few shortcomings and it feels very premium. Highlight of this phone is definitely oxygen os. This is a very good rom with many interesting touches. Overall a very refined product,
5,#Oneplus6,MarshallPraveen,Oneplus is at its best 👍🏼 I've used almost all the oneplus devices and OP6 is by far one of the best after oneplus 3t. Worthy for price ( quality and performance). Back case is a must ( I use the Avengers Ironman case) which I would recommend for day to day use.,One
5,An alternative for expensive high end smartphones.,RUKMANGADAGOWDA C.,"Device is awesome with zero lag. Picture quality is at its best. Reading mode is awesome for Kindle app, News paper apps etc. Battery lasts for a day at least with 3-4 hours of display usage and all time 4G on. Overall device is good.",One
5,Perfect phone at this price,swati sharma,"I really liked the product. Its battery life is quite impressive and lasts 24 hours with almost more than 18 hours of continuous usage. Lagging is not an issue and performance is quite good in terms of camera, battery, sound. The only drawback I figured out its size which sometimes I felt is not quite handy overall its great deal.",One
5,Join team OnePlus!,Kailash,"The best phone I have ever had. The picture quality is awesome! Really fun to play with.  The processor is super fast, have never seen a lag in all the months I have used it. Compared to the last mobile I owned, this one is almost divine luxury! lol..",One
5,Amazingly fast and superb phone. Worth every penny.,Saurabh,"Pros: Amazingly fast, superb hardware, excellent OS, perfect camera, gestures are too good, premium looks specially red variant.",One
5,Best phone,Ajay,"The battery drains faster after the new update(onygenos 5.1.8) but soon, the new update is about to come and it is said that OnePlus has fixed the issue.....expect this the phone is best and in my opinion, it is even better than iPhone x.",2
5,"It will become  your best deal , don't wait just go for it",Vaibhav patel,"Hello everyone,",One
5,Amazing phone,Abhijeet Panse,It's an amazing phone ..,3
5,An Excellent product,Thaneshwar Sahu,"No phone can match the quality of One plus 6. You can find many other brand and even they offer same kind of processor but build quality, speed, no heat up , battery these are the issues that user face in the longer run. One plus proved in each and every release and I have not seen any users complain about it. Using one plus 6 from last couple of months and I Neve felt not a single issue.",One
5,You just can't go wrong with this product,Varun,"After 3 days of use I liked a lot of things about this phone. Build is premium right from the first look and feel, dash charge is crazy fast, camera performance is amazing, oxygen os which is like near stock android, blazing speed and can handle multi tasking with ease, gaming experience is another level with this phone, handy gestures option and good call quality.  Couple of this I feel can be improved is low light face unlock and bigger battery. Overall an awesome experience.",2
5,For me n my family Amazon is the most preferred e-commerce site for shopping and now recharges as well,Kotha Naresh,"Awesome mobile,techs,specs,camera clarity,design,speed, performance everything is quite superb.",
5,Premium phone bundled at a Mid Range Price!!!,Shoaib,"I was using Nexus 5x a Stock Android Phone. When i bought this, i was  bit sceptical  with regards to the Camera,Display and The Stock android experience. Even though it is not Stock Android, I am Very Comfortable with the UI on ONE PLUS. Moving on, the battery life is Amazing it gives me about 1 Complete day regular usage(Without Gaming), If i switch on the battery saver it gives me roughly more than 1 and half day for my usage. Camera is Good but not that great(as compared to high end devices like samsung s9 or note and even pixel 3xl) and the Display is quite Bright and can been used in daylight. The processor is quite fast with 6gb RAM. One plus 6 is just a premium phone bundled at a Mid Range Price!!!",
5,One of the best decisions I made off late :),Saurabh,"Well, you know that feeling of awesomeness, when you get more than what you expect, this is what it is for me with this fantastic device.",2
5,Flagships can be cheap too.,Prashanth reddy,Been using this for almkst 5months now. Excellent phone with great screen and great camera. And talking about speed. Ahhh it is certainly got all the speed and agility you needed. Dash charge is so helpful. Mirror black version has a flaw that its black glass is finger print magnet. Protect your phone with a case all the time.,3
5,One Plus Six : The One That Surely Made Me Happy 😊,Himadri Manna,Thanks to Amazon for delivering the phone before Our Durga Puja Festival;that too just in three days and during the AMAZON GIF I got this flagship phone at the lowest price ever (₹ 27999 bundled with ₹ 1000 cash back as APB) 😊,
5,Initial Review .,Ashish,2 days initial review.,
5,OnePlus 6 is all about Speed !!,Kumar Paritosh Bhagat,In Short:,
5,It's a Perfect Beast Except it's Strength,Suman Banerjee,The Phone Overall is A Beast we all know..!,One
5,Absolute beast!,A,"Just switched from the Poco F1 to the OnePlus 6. Both phones are excellent, but the OnePlus 6 is slightly better imo. This review intends to solely compare the OP6 to the Poco F1.",2
5,OnePlus 6 - The Beast iPhone Killer,Neeraj Anchan,"I think OnePlus 6 is by far the best device to ever come out from the OnePlus family. Yes OnePlus 6T will take over but this was a great deal. I have upgraded to the latest Android P and it works wonder on this device. Evrrybody knows the configuration of the device so there is no much to talk about it but what matters is the brand providing you all this at a price range of just 35k. During the sale, the price dropped to 29,999/- but still other devices with the same configuration charge more than 50k so if you are a geek who understands electronics, you will never buy something just for the sake of the brand. Coming to the OnePlus 6 camera, I think it can click some of the most amazing pictures, breathtaking slow motion videos and other smooth videos with the help of inbuilt stabilizer. Dash charger is damn quick. Just more than an hour to charge from 0 - 100%. Being a food blogger and budding filmmaker, camera is my most important feature on this device but also being a complete enthusiast for games, it's Snapdragon 845 delivers to the promise with no lags even on heavy games like PubG and others. I would have loved to see IP68 Certification for water resistance but at this price tag, it's already a more than par device.",One
5,Outstanding mobile - Fantastic features - All at optimum price!!,Guruchandra T R,"Mobile is absolutely fantastic. Meets all the expectations of the user like agility, camera / picture / display quality, with the ample amount of RAM it handles parallel application processing & accessibility with ease and most important of all, the optimum price at which all the above mentioned features are provided to the user.",One
5,Her first smart phone. One plus because all of us are ...,kavita,Purchased it for my mother. She is thrilled. Her first smart phone. One plus because all of us are fans of One plus... The features beat even the best phones. Pic qualities are awesome even at night...,One
5,Best Value for Money,Rubin,"As promised, it really is worth bthe value.",One
5,Best buy in this price range!,VS,"Super build quality, excellent battery life, Android P update rolled out, superb camera quality and super smooth and bloat free - stock Android look and feel Oxygen OS.",One
5,Lit af🔥🔥🔥🔥,Amazon Customer,Picture quality superb.,One
5,The best phone I have ever used,Adeesh,"The best phone I have ever used. Coming from an iPhone 7 plus, s8 plus, etc, this is stupendously fast. Best UI. The performance is awesome. You'll never regret after buying this phone.",One
5,You know...,raghu102,"its the best of the best of the best, you have seen, read & heard the reviews everywhere, you know its all true & you know you just have to have it, so what are you waiting for?",One
5,Value for money.,Biswanath Dey,1. Picture quality is good.,One
5,Very nice phone....loved it.,bikashnayak,Amazing experience... Highly satisfied after buying this phone.. Repenting now why I did not buy the 8gb ram and 128gb version.,One
5,Simply awesome,Binnu,"I best flag ship killer phone, this phone definitely all user gaming performance superb, picture clarity better than I phone, Dash charging help you better way to keep your phone full all the time in short period of time.",One
5,ONE PLUS 6 - THE BEST OF THE BEAST,Suriyah,"I BOUGHT THIS MASTER PIECE ON THE VERY FIRST DAY OF ITS LAUNCH (21ST MAY 2018). LET ME THANK AMAZON FOR THEIR EXPRESS DELIVERY WITHIN A DAY'S TIME. I JUST GOTTU EXPRESS THAT I HAD NOTHING BUT AN AWESOME SATISFACTION WITH THIS SMART PHONE ON REAL TIME USAGE. CALL QUALITY, CAMERA, SELFIES, SCREEN DISPLAY, TOUCH SENSITIVITY, FINGER SENSOR, FACE DETECTION ETC.,...... THE BEST OF THE BEAST !",3
5,The true flagship killer.,Sonak Saha,"Yes It's OnePlus 6. I waited for it after releasing the OnePlus 5T. I would honestly desired to purchase only OnePlus 6. The true flagship killer. Killer specifications with smoothly running. Lois awesome, camera outstanding, performance too good. Overall the golden product from OnePlus. Thanks OnePlus.",One
5,AHEAD ON ALL FRONTS,Ramaswamy Moha,"It works well in most areas and with all apps. I find it so good I hardly have to pick up my other devices to see pages on the Internet. The only limitation is outside the range of broadband coverage the phone struggles. If you are on Wi-Fi at home, in the office, this is the best device to have. If you are moving around, I don't know how good it is.",One
5,Wonderful Product by OnePlus,Vindan Khatri,"Best phone in class, Truelove for OnePlus.",One
5,Overall great experience,Amazon Customer,"Really nice phone for the price. The quality is really amazing. Great to have an out of the box guard. The dash charger is amazing. I was initially pessimistic about the battery backup due to its on-paper capacity, but the practical backup coupled with the dash charging is literally the best. The camera is really precise. I'm not an expert but it's gives really sharp pictures, has lots of options and doesn't get heat up even after extended long periods of video shooting and casual gaming. The speaker is also great(it would be better if they weren't mono speakers though) . Honestly speaking, I moved up from Moto g4 plus to this device so everything feels much superior but it's definitely value for money",One
5,Excellent!!!!!,Amazon Customer,"One plus 6 is buttery smooth performance with SD845. , dont buy 6T version as it does not have headphone jack , it means you have to purchase only one plus accesories only and you can not attach other accesories also charging a wireless headphone is headache. So guys go for One plus 6 only",One
5,#Oneplus6,MarshallPraveen,Oneplus is at its best 👍🏼 I've used almost all the oneplus devices and OP6 is by far one of the best after oneplus 3t. Worthy for price ( quality and performance). Back case is a must ( I use the Avengers Ironman case) which I would recommend for day to day use.,One
5,Awesome phone,Amazon Customer,"Excellent performance. The phone is butter smooth. Apps open very fast and despite opening multiple apps,there is no lag. Camera does very good job in low light. Games are very smooth and it's a pleasure to use the mobile. The UI is also very simple and smooth. No unnecessary bloatware. Only thing I that could have been better is the speakers and output sound. Phone charges from 0-100% in roughly 1 hour which is impressive. Battery life is okay. Lasts a day on moderate usage. OnePlus 6 is a hit. Must buy !!",One
5,An alternative for expensive high end smartphones.,RUKMANGADAGOWDA C.,"Device is awesome with zero lag. Picture quality is at its best. Reading mode is awesome for Kindle app, News paper apps etc. Battery lasts for a day at least with 3-4 hours of display usage and all time 4G on. Overall device is good.",One
5,Perfect phone at this price,swati sharma,"I really liked the product. Its battery life is quite impressive and lasts 24 hours with almost more than 18 hours of continuous usage. Lagging is not an issue and performance is quite good in terms of camera, battery, sound. The only drawback I figured out its size which sometimes I felt is not quite handy overall its great deal.",One
5,Best phone of this year.,Palaniselvam C K,"Excellent phone at this price range, front camera is a fixed focus camera because of which while capturing group photos persons in back rows are seen blurred, other than that phone is awesome with great features, excellent rear camera which captures great pictures with awesome clarify and portrait mode is an another great feature.",One
5,Awesome!,Akash mandaL,"First of all my grievance is that i had ordered it on 10th of August and after 3days seller has shipped this order, may be it is because of sale. But the delivery boy is awesome and nice to talk with he suggested me to open the box in front of him and took video of that also. I have to say that the phone is very premium and nice to hold. Screen quality is just awesome but the battery life is not that great it is not bad but not as expected when you have AMOLED display but the charger that comes in a box is fabulous. Everything is great in this phone considering price. You can purchase this phone blindly.",One
5,Join team OnePlus!,Kailash,"The best phone I have ever had. The picture quality is awesome! Really fun to play with.  The processor is super fast, have never seen a lag in all the months I have used it. Compared to the last mobile I owned, this one is almost divine luxury! lol..",One
5,Super value for money,mukesh mahala,I bought this one plus 6 just 27000rs during great Indian festival sale and at this price it is super value for money for me .,One
5,Amazingly fast and superb phone. Worth every penny.,Saurabh,"Pros: Amazingly fast, superb hardware, excellent OS, perfect camera, gestures are too good, premium looks specially red variant.",One
5,Best phone,Ajay,"The battery drains faster after the new update(onygenos 5.1.8) but soon, the new update is about to come and it is said that OnePlus has fixed the issue.....expect this the phone is best and in my opinion, it is even better than iPhone x.",2
5,"It will become  your best deal , don't wait just go for it",Vaibhav patel,"Hello everyone,",One
5,The Phone You Need. The Speed You Need. Everything You Need,VENKAT TAMMISETTY,"Thus, OnePlus has made a kind of ""Android iPhone"" which i mean the Android phone with no lags, hanging and even more speed.. OnePlus community fans might expect lot more in the future models i hope they never disappoint us.. 5/5 for this now! With Great Battery Backup it charges within 1:15mins and discharges very slowly that's what slow thing this phone has",One
5,Amazing phone,Abhijeet Panse,It's an amazing phone ..,3
5,An Excellent product,Thaneshwar Sahu,"No phone can match the quality of One plus 6. You can find many other brand and even they offer same kind of processor but build quality, speed, no heat up , battery these are the issues that user face in the longer run. One plus proved in each and every release and I have not seen any users complain about it. Using one plus 6 from last couple of months and I Neve felt not a single issue.",One
5,True flagship,Brian,"Overall an awesome purchase, no lags, no issues, works like a breeze. Camera is the best in its class, worth every penny.",
5,Very good product with false offer,SANJAY SHETH,"Amazon offered Buy and Win offer for this product between 21 june 2018 to 26 june 2018, but as mentioned in offer the date of results is over and no announcements done for the list of winners who Win the Oneplus 6.",
5,Super device,Indranil Dutta,"A great design, great performance. Smooth Ui I've ever seen.",One
5,Best phone I bought in the last 15 years.,K. RAVI,"One of the best phones i have used in the last 15 years or so. Pretty fast and easy to handle. Look wise very manly and features are pretty good. Important thing is fast charging, with in 15 to 20 minutes you can charge upto 80% which normally lasts for easily one day for normal usage.",
5,Best quality for the money,X Bose,Screen to performance to everything aside camera is perfect....,
5,Best Phone ever used,AMIT Khullar ,"I am writing ✍️ after use of 50 days. Speed is ultimate, picture quality is superb, sound is little less but good. But only one thing is that we should handle with care.",
5,Simply Awesome Build Quality Smartphone Fully Loaded with Amazing Features,Nikhil,"It feels lightning fast when you hold it in your hands. Another amazing piece of creativity from One Plus. Up to the mark, build quality loaded with all the features you want within your companion. Glass Back, Dual Camera Lens, Fingerprint, Gyroscope, OIS, Oxygen OS, HD+ Display with or without notch.",
5,One month experience with the OnePlus 6,Debkumar,"Picture and build quality are superb. Absolutely no complaints about that. Sound gets hampered when listening at full volume though, and after the OxygenOS 5.1.8 upgrade, the battery drains faster. Though that can be fixed with the incremental updates.",
5,Back to One plus family,Bhanu Prakash,"I was a fan of One plus and used all one plus variants till One plus 3t. After that Mobile I switched to other mobile. But now, with One plus 6, I am back to my One plus family. It is worthy to come back. I like the way One plus is taking care of the requirements of consumers.",
5,Speed you need,Rahul M.,Awesome and fast it's just the speed you need!!! But at speakers are loud but in high volume not clear otherwise phone is excellent...,2
5,Worth it!,Manmeet Singh,Speed is d key n one plus hit all d corners wd right brick...speed is exceptional n build equality seems to be gr8. Its a no nonsense phone wd all d right features in place some may say wireless charging isn't there but who needs it anyway when dash charge can do it in 30 mins.,
5,Camera,vasu,Camera picture quality is good and focusing blur background is perfect and if I zoom and see the pictures it's shown perfect picxel and front camera also look good quality picture and slow motion video it's very attractive motion pictures and we can take the snapshot of that video itself and overall I am fullfill and good quality mobile for the money worth nice product.,
5,Best fast charger 😎,Devesh Bohra,"The more you use it more you going to love it, specially with its operating system and dash charge really i got no use of my power bank now a days 60% charge in 30 minutes its really awesome, little bit disappointed by the camera as no ar emojies and no optical zoom and also with oneplus tendency of not giving a card slot to users other wise its just near to perfect 😊😉",
5,Speeeeeedd!!!,Suman shakyawar,"This phone delivers what it promises, SPEED!!! The phone is amazingly fast and never hangs. Camera quality is very good. Battery life is amazing as well. At this budget, this is the best phone you can buy. The mirror black variant tends to attract lotsa finger prints but one can live with that. Upgraded from OP 3t to OP 6.",
5,Awesome product at good price,Amazon Customer,Used for 2 weeks. Found the product to be value for money.,
5,Truly value for money mobile phone,Basant Kumar Chaudhary,I am existing user of oneplus so I have no word to say anything truly awesome product trust me DASH charging is amazing,One
5,Amazing,Nagendra,This is by far the best phone that you can get for 35k,
5,True flagship killer,sahil chadha,Phone is really good its been a week,One
5,BEST SMARTPHONE AWESOME...!!!!,Bharath J J,"This is one of the best premium quality phone under mid range smartphone,",
5,One plus 6- rockstar,Fahd,Battery life is amazingly good. Camera is very good esp front camera. Blazing fast with 6gb ram. Use this & you will hate every other phone. Its like a beast. 4g speed is so high that it can consume 1gb in 4-5 minutes.,
5,Beast in this price,Rajiv p.,I was previously owning a s7 edge and have upgraded to a one plus 6.,One
5,Best phone in the market | Better than Pixel 2,CA Shrestha Jain,"This is an amazing phone, I have Google Pixel 2 as well.But the picture quality on oneplus 6 is phenomenal compared to google.",One
5,Awesomeness is using OnePlus 6,Vaibhav Paunikar,Amazing phone ever used,One
5,Top facilities in suitable price,Dhara,This mobile is just awesome. Rest of the things you guys must have seen in YouTube and other websites. Only one thing they need to improve is front camera. Rear camera is far better than front camera.,One
5,ASSASSIN,Anuj Anand,No words are there to express how good the phone..the feel to hold such a beauty is exceptional..though i found the battery life not so good but dash charge is there..camera at night requires lot of precision to click pics..screen diplay and sound is one of the best..save ur money and but this rather than the 90k phone,One
5,The speed you need,viSH,Its a true masterpiece by oneplus and one more beautiful addition to my oneplus collection. I am still exploring the phone but so far I haven't found a single flaw. OIS in camera really a very good move by oneplus and I am loving the super slow mo videos shot on my oneplus 6.,One
5,"""KING OF SMARTPHONES""",Skumar,"Yes,it is the smartphone with the highest rating till date i.e.99 out of 100.It has near-about all the required & advanced compitable features.Works as charm with superfast speed & no heating issue at all.What a smartphone! No complaint to lodge.Simply,I love it........",One
5,One plus 6 is love <3,Amazon Customer,Go for this product with a single doubt in mind. It is worth the price you are paying for it. Speed is insane and camera very impressive. Low light photography amazed me. Battery backup is good enough and sound is also good. But the display is something I am totally in love with. Stock android is pure bliss. Really satisfied with purchase.,One
5,Value for Money,Hareesh,"Absolutely Amazing phone, would highly recommend who are looking in 39k budget...Oxygen OS as always butter smooth, works like a charm, highly recommend to anyone..it's a beast of a device.",One
5,Don't need to describe,Ankur,"The product itself is super cool when you hold it in hand it gives premium feel. I am using it without screen guard and back cover, there is no scratch whatsoever on screen and back.",One
4,Great phone with so many Pros,Bilal,Does it really need a review. Nevertheless here you go,
4,Performance beast!!! for a budget price!,Sarang m.,Pros,One
4,Price & Quality worth your money,MJ,"If you're looking to replace an OP3 or 3T, or any year-and-a-half or older phone. With the OnePlus 6 you'd be getting a solid all round camera experience, a display that's better than most, and software that's feature-rich, plain and fast all at the same time. Plus battery life that may not be class leading, but charging tech that is.",2
4,A good nice budget phone.,Nishan Brahma,The phone overall is good. Got this phone 8 gb 128gb varient in Rs34999 which was a plus point. The camara quality is just good. The dash charger is the best part of the phone as it charges the phone from 0% to 100% in just more or less than 50 min.,
4,Amazed,Shiraz Kotwal,So I eventually but the bullet and on recommendations from my colleagues went ahead and bought the one plus 6,2
4,Problem in slow motion feature at night time,Mithun ,Picture quality is very good and sound is also awesome and battery is avrag.,2
4,Charger only at 220-240 volts ..  not 100-240,Khushkaran Pannu,The phone is great .. no complaints .. excellent graphics amazing camera and descent battery life .. my problem is with the charger as the input is 220-240 volts .. almost all chargera of all phones are 100-240 volts .. so when I travel abroad I have to take another phone or buy another charger .. that is just lame...,One
4,All i can the best device ever,Amit,"All i can say that its is a budget flagship device. It has all the required features e.g OIS, camera stability, gyroscope, portait mode, professional camera mode, average sound quality, notch, splash resistant, face unlock feature, fingerprint scanner. Battery is very very good.. no heating issue despite running multiple apps symntaneously. Rear camera is best.. howevr front one is not up to mark...processor is best for speedily performance. Design is premium. Just go for it. Best for vloggers.",
4,A great phone that you can buy in 2018.,Neeraj,Its a great phone given the price.i am pretty much satisfied with the battery and the display. Also has got a nice display. Fast charging is also pretty good. Phone is very snappy with snapdragon 845. Camera is not at par with pixel and iphone but given the price range u won't regret it. Face unlock is the fastest we have in the market. Fingerprint unlock is also very snappy. The only downside is the speaker that is very tiny.,One
4,Good Product marred by Pathetic delivery,abhijeet,"Good product, been a one plus user for a while, good to see same characteristics maintained here also. No complaints about the phone as got it for a very good price.",
4,Its ok ok,Aman12699,The brightness control is pathetic.... 1 to 4 % it gives likes half of brightness of phone.... And from 50 to 100% the brightness is almost the same.,One
4,Good one to buy if you love Stock android in Flagships,Sandeep Vemula,After Pie Update Battery Life decreased.,2
4,Good phone with great camera,Divya Udyawar,Awesome phone beats iPhone camera quality anytime of the day. Sound is a bit low when used with aux cable in the car again compared to iphone.,One
4,Cashback offers not applicable it seems.,manoj,"Its great phone , fast , fluid and easy for day to day work , speaker sound is on the slower side otherwise rest is ok. Apart from the phone the cashback which has been mentioned while purchasing has not been credited by amazon . Because it has been mentioned that for a particular bank debit or credit card no promo code is required and yet no refund yet . Hope its not a gimmick to just show this offer on purchase while check out",One
