5,The Best Android Configuration in its Segment,Sushil,Bought this phone about a month ago and this is my opinion after using it for a month.,556
4,OnePlus 6 review.,Amazon Customer,"I have been using this phone from past couple of months. Everything is working fine except that Gorilla glass which is getting scratched just by keeping inside the pocket. Please improve the quality of the glass! And users who are buying, please buy a tempered glass.",One
4,One plus 6 Phone performance..,Amazon Customer,Sound quality was not up to mark..and also capture is very poor while capturing moving persons and objectives.,One
4,Mobile is awesome but the Amazon packing is poor !!,ALLWYN PAUL,The mobile product is awesome!!? Satisfied more than expectation and only thing the mobile back cover was very dirt like old one with full of dirt in it !!!! Amazon have to maintain the quality for big products too and unsatisfied in packing ...very cheap packing,One
4,Kamal ka phone.....,Bhavana...,It is recommended by my brothers..to buy one plus 6 only....so I thought let's try....and I ordered it....it's really a good one regarding to picture quality....speed...and memory....I loved it....,One
4,Worth byuing,Lalit Kumar Sahu,"This is a worth buying phone. And can be compared with phones like iphonex and Google pixel 2... Few more features  could make the phone outstanding like the micro SD slot with dual SIM standby, and a ear phone set of good quality...",One
4,Super fast speed.,Customer,Awesome phone at this price point. Beating other brands features.,One
4,Good for photos,Kavita wakpaijan,"Very much 2018 phone,has all that it says but only one issue is the battery life I mean it's pretty much lasts all day if u don't use it much but if u are a heavy user ull have to charge it for twice in a day. And I faced one more issue I was using camera and phone suddenly stopped working I had to restart it and form 6gb ram phone it was not expected.",
4,Poor charger,Amazon Customer,"I hate the charger. It is a tedious task to charge one plus 6 as there seems to be some issue with it's wire. I don't understand why this is happening, time and again I have to take it out and reinsert it to be sure that it's charging.",One
4,Worth for the money but not up to the expectation.,Santhosh,"It is really lovable for full size screen and fastest processor. But needs to get more updates in camera, speaker and display errors. one plus 5 is better than OP6 in some aspects.  Worth for the money but not up to the expectation.",One
4,Good one,ramesh,Camera is yet to be improved. A dual camera must take bright pictures in low light as well. Obviously comparable features with iphone x. But budget makes the huge difference. Ram and Rom at this price are remarkable.,One
4,Updated beast from OnePlus,RB,Phone is very good performance wise. But issues with calls of you put an ongoing call into speaker mode. Hopefully update will resolve the  issues. Except this satisfied with the phone. Camera quality is also awesome.,
4,a great phone just like iphone X,Amazon Customer,"After using it fir 2 weeks , I can say this is the finest phone ..i was thinking of buying iphone X but this ine a great deal. Bought the 128 GB variant and its working flawlessly, one more thing battery performance improved , I earlier had OP3T and it is a nice upgrade.",
4,After a month of usage,sheik mohamed hisham,"I like the speed of this device, same as a Nexus/Pixel device. OnePlus constantly hears it's user complaints and addresses them; that's really appreciable.",One
4,Good phone with a decent camera and great battery life,Vignesh S,"The product is extremely fast, running multiple applications, web pages and high end games like PUBG with no performance drops. The battery lasts for an average of 12 hours on high usage showing 6 hours screen time. Camera takes good resolution pics with good lighting but fails with  low light images. Overally good phone with a decent camera and battery life.",
4,Good according to price point as expected,Sudheesh,Good Battery for full day use and Fast Charge,
4,Good phone in low price than other,VINEET,"RAM, ROM PROCESSOR EVERYTHING IS BEST BUT CAMERA IS FAR BELOW APPLE OR GALAXY PHONES.BATTERY LOST QUICKLY BUT THANKS TO FLASH CHARGING .IT COMPENSATE YOU FOR QUICK BATTERY DRAINAGE. PURE ANDROID AND OTHER IOS ARE BETTER THAN THIS OS.",
4,Charger only at 220-240 volts ..  not 100-240,Khushkaran Pannu,The phone is great .. no complaints .. excellent graphics amazing camera and descent battery life .. my problem is with the charger as the input is 220-240 volts .. almost all chargera of all phones are 100-240 volts .. so when I travel abroad I have to take another phone or buy another charger .. that is just lame...,One
4,Powerful phone,Shantanu Kumar,"After deciding among many android phones, i decided to buy One Plus 6 and it was a good decision. Phone has a crisp display and comes with lot of processing power. Loved the front camera, takes sharp pictures. Rear camera is also great however pictures may get blurry when subject is in slight motion. Looking for a good camera app that can help fix this.",One
4,All i can the best device ever,Amit,"All i can say that its is a budget flagship device. It has all the required features e.g OIS, camera stability, gyroscope, portait mode, professional camera mode, average sound quality, notch, splash resistant, face unlock feature, fingerprint scanner. Battery is very very good.. no heating issue despite running multiple apps symntaneously. Rear camera is best.. howevr front one is not up to mark...processor is best for speedily performance. Design is premium. Just go for it. Best for vloggers.",
4,"Amazing phone for 34,999",Pavan Kumar,"Everything about the phone is awesome. Was disappointed with Amazon for taking 5 days for delivery, being a prime member. Packaging was average. Not much protection and box had some tampers.",
4,This is a beast,Anuj Tyagi,This is a beast. You will never regret buying OnePlus 6. Picture quality is very nice. Adaptive display is very sensitive and responds immediately to any change in external light. It has only one speaker at the bottom left but sound quality is still good.,
4,A great phone that you can buy in 2018.,Neeraj,Its a great phone given the price.i am pretty much satisfied with the battery and the display. Also has got a nice display. Fast charging is also pretty good. Phone is very snappy with snapdragon 845. Camera is not at par with pixel and iphone but given the price range u won't regret it. Face unlock is the fastest we have in the market. Fingerprint unlock is also very snappy. The only downside is the speaker that is very tiny.,One
4,Good Product marred by Pathetic delivery,abhijeet,"Good product, been a one plus user for a while, good to see same characteristics maintained here also. No complaints about the phone as got it for a very good price.",
4,Its ok ok,Aman12699,The brightness control is pathetic.... 1 to 4 % it gives likes half of brightness of phone.... And from 50 to 100% the brightness is almost the same.,One
4,Good product,naresh,"product is good,best ui based android Pie,fast charging very speed,good mobile,but price litiile bit high it's not flagship mobile but price flagship range ,no ip cirtified and no wireless charging,main thing is .no  earphones provided",
4,Good one to buy if you love Stock android in Flagships,Sandeep Vemula,After Pie Update Battery Life decreased.,2
4,Good phone with great camera,Divya Udyawar,Awesome phone beats iPhone camera quality anytime of the day. Sound is a bit low when used with aux cable in the car again compared to iphone.,
4,Cashback offers not applicable it seems.,manoj,"Its great phone , fast , fluid and easy for day to day work , speaker sound is on the slower side otherwise rest is ok. Apart from the phone the cashback which has been mentioned while purchasing has not been credited by amazon . Because it has been mentioned that for a particular bank debit or credit card no promo code is required and yet no refund yet . Hope its not a gimmick to just show this offer on purchase while check out",One
4,"Stands by its name, brightness way below par though!",sumit k gupta,"Deducting a star for the brightness of the phone is just ok(which I don't expect, having gone for not best of the premium brands like Samsung etc, having spent so many).",
4,OnePlus 6 review.,Amazon Customer,"I have been using this phone from past couple of months. Everything is working fine except that Gorilla glass which is getting scratched just by keeping inside the pocket. Please improve the quality of the glass! And users who are buying, please buy a tempered glass.",
4,Nice smartphone,prasad,Nice premium looking phone.. excellent for playing high end games. Camera is nice.. dash charging is really impressive.. it takes only 30 minutes for 50% charge and around 1 hour 10-15 minutes for 0 to 100% charge.. face unlock is really superfast and impressive..,
4,One plus 6 Phone performance..,Amazon Customer,Sound quality was not up to mark..and also capture is very poor while capturing moving persons and objectives.,
4,"Loving it, Minor Improvements needed",Vijay P,"Its over 2 weeks now, phone feels Sturdy in hand. Quite attractive by design. 4 stars only for the reason that it is missing dedicated camera button and pictures feel softened around the edges.",
4,Audio quality of the phone is not up to the mark,Amazon Customer,1. Screen quality is good but the portrait image quality is not good,
4,Please include sandstone case in your cart in order to get the case cover. Phone is impeccable,Ajay.H.P,Everything is good very unfair I didn't get the Sandstone case as I forgot to include it in the cart explicitly :( thinking that I would get it with phone,One
4,Good phone but one plus needs to relook at the back cover (glass is too delicate),Amazon Customer,"Very responsive, voice assistant is too good, good quality camera. I think the phone is very stable.",One
4,Package mentions that blue strip should not have bag tempered written.,Amazon Customer,The product seems to b awesome but one thing that disturbs is that the blue strip of packing had bag tempered written on it. And the instructions says it should nit b written,One
4,Mobile is awesome but the Amazon packing is poor !!,ALLWYN PAUL,The mobile product is awesome!!? Satisfied more than expectation and only thing the mobile back cover was very dirt like old one with full of dirt in it !!!! Amazon have to maintain the quality for big products too and unsatisfied in packing ...very cheap packing,One
4,Kamal ka phone.....,Bhavana...,It is recommended by my brothers..to buy one plus 6 only....so I thought let's try....and I ordered it....it's really a good one regarding to picture quality....speed...and memory....I loved it....,One
4,Iphone of Android,Amazon Customer,What i liked:,One
4,Worth byuing,Lalit Kumar Sahu,"This is a worth buying phone. And can be compared with phones like iphonex and Google pixel 2... Few more features  could make the phone outstanding like the micro SD slot with dual SIM standby, and a ear phone set of good quality...",One
4,Super fast speed.,Customer,Awesome phone at this price point. Beating other brands features.,One
4,Good for photos,Kavita wakpaijan,"Very much 2018 phone,has all that it says but only one issue is the battery life I mean it's pretty much lasts all day if u don't use it much but if u are a heavy user ull have to charge it for twice in a day. And I faced one more issue I was using camera and phone suddenly stopped working I had to restart it and form 6gb ram phone it was not expected.",One
4,Go and get your one plus 6,mahendra,"It's as good as previous one plus mobiles. Flaw less Performance, very good cameras ( but like one plus 5 cameras- hope we will get updates for camera soon). Got the new OS updated (P). Just go for it.",One
4,I may be unlucky,Saurabh Shrivastava,For some reason the phone volume button is not working. Raised a complain with Amazon... If all goes well i will have this problem rectified else i may have to return it.,One
4,Poor charger,Amazon Customer,"I hate the charger. It is a tedious task to charge one plus 6 as there seems to be some issue with it's wire. I don't understand why this is happening, time and again I have to take it out and reinsert it to be sure that it's charging.",One
4,Worth for Money,karthik aravind,I have been using it for more than 3 months still i didn't find any glitch in the performance.,
4,Battery,Sonu lal,Nice phone but battery is not good as well I think about onplus6. Camera is really awesome and performance is very good,2
4,OnePlus 6 after a month of usage.,Abbas Kapasi,"This phone is super quick as that's the selling point and it's worth every penny for it. Apart from that battery life is pretty average, picture quality could have been better, for 40k I was expecting more, sound is decent enough, no complains there. With updates I guess little hindrances might be fixed.",
4,Excellent Android Phone at a compelling price point!,RADHAKRISHNAN R,"Easily the best android device @ a good price point. Camera is still a tad behind Pixel and Samsung but hey, at this price point it is overall an awesome phone! There is however one letdown, it is not having certified IPS67. That would have made this phone a perfect one!",
4,Good phone,Aneesh Dahiya,"Great phone overall, just one issue it takes time to activate mobile data once u switch that off...at times u may have to reboot just to get it to activate mobile data...This is just what I felt...otherwise phone as an organic look and fast speed, camera is good and its a steal at the price we are paying.",
4,Low budget high performance phone,Mitul Ramwani,"This is one of the best android phone I have come across. Nice touch sensitivity, good all over performance and very good camera. The only reason for not giving 5 startsis because the workflows could be made simpler, plus it is a bit heavier when compared to iPhone.",
4,Having a good time till now.Hope it continues well.,Atul Rawat,This mobile is amazing.Have purchased it couple of days back. The phone is full of different features like gestures apart from the conventional features available in the market.,
4,Worth For a Price range..,Amazon Customer,For the price range this is awesome smart phone and i using oneplus from oplus 3t so the one plus 6 is good smart phone allaround..,
4,One plus 6,Deepak Gulia,I have 3 3t 5 and now 6. One plus performance and battery both are superior.,
4,"Great performance, battery backup is good",Rohini Prasad,This phone justifies of being compared to iPhoneX..,
4,Great Device,Sushavan Dasgupta,"The device is very good no lag,no heating issue,fast charging,fastest finger print and face unlock also  camera is good everything is perfect but battery is below average..",One
4,"Overall it's Good, You will not regret buying it at this price.",Shailesh,"Presently using this phone for more than a week. It's awesome. Flawless display, amazing colours, no lags.",
4,Four Stars,Jigar Mehta,Not a fan of the battery life. 3300mAh battery for such a large screen is barely appreciated.,One
4,Everything was fine until the OxygenOS 3,janta_ki_awaz,"Been waiting a long to get my hands on One plus 6. Everything was fine until the OxygenOS 3.18 update came. Phone has been acting weirdly, switching off at times, battery draining out in weird fashion. Apart from that the phone is quite reasonable as of now for its price.",
4,Less Battery Life Than Previous Versions,Ruchir Kulkarni,The battery of the previous versions was better than the current model OnePlus 6 and also the slo-mo videos appear very dark. The battery life is quite limited and it only lasts for approx a day or two if not used. If used continuously then the battery may even get drained in half a day.,
4,A Beast with poor camera quality....,Akash Manjhi,Camera quality is not upto the mark ... portrait mode is very poor as compared to samsung mobiles....but if compare it in rest of the platforms its a beast🤘🤘,One
4,Super fast. No heat issues.,Debasish Nath,Great smartphone with this price. Phone is really very fast. No lag or heat issues ( even I play PUBG for more then 3 hours ). Good camera ( not like iPhone but better then others). Battery life is good (depends on uses). Afterall this has Dash charger. Love this phone.,
4,Why I haven't given 5 star,Amazon Customer,Built quality is good,
4,Product cover opened,john philip,I received product delivery faster. I wanted to highlight one thing is that when the courier boy got this parcel. He brought it box separately in hand and the cover kept under it. I dint notice it then. The product is so far good. No issues with it. Still I thought of sharing it,
4,Great phone with great features,Amazon Customer,Overall a good phone with its specs though wait for OnePlus 6T now as it is about to come in October but this one is also good(considering rumours as 6T will be 20$ more than OnePlus 6) you can go for it as you may like or can wait for 6T but this device will not disappoint you.,
4,It's one plus and it dilevers on its name,Abhijeet Singh,"Well if have a one plus device you know what I'm talking about. It's fast n by that I mean rediciously fast. It's should have been water proof, and also is not that cheap but if u want best and can not go for other Chinese OEMs then this is ur safest n almost a good choice.",One
4,Excellence performance,Bharat Ranga,Using this phone since may 2018. Excellent mobile overall great sound and screen.  Super fast will beat any mobile on speed. However recent update is draining battery super fast. Also at times while making call back to back delay in response is observed,One
4,Best value for money,shubham,"I have been using this phone since 45 days now. This is one of the best smart phone available in market or we can say best value smart phone right now. Talking about this phone , nothing is excellent in this phone but still it dosen't lack any thing .",One
4,Best phone under 35K segment.,Santhosh,"Everything was fine except some bugs in software,",One
4,Nothing is imp to know just go buy thus phone you will never regret,Amazon Customer,Everything on the phone is awesome . Its a full package . But the only thung that's hitting me is that  I am not being able to use the phone for 15 mins its get heated up so quickly . I want some solution . Please reply ASAP . ROCKET KOMMERCE LLP get me rid of this problem,One
4,otherwise good phone.,Amazon Customer,Much hyped.... otherwise good phone.... But pricing should be around 25k to make it worth...happy with the the phone performance in all aspects camera built battery speed getting heated up on using camera .. hoping with update issue might be solved,One
4,Very good value for money smartphone.,Subhankar Mishra,So far after 1 mnth of usage no major flaws.,One
4,Don't think just buy it...,vidwath,"It's been one month I am using oneplus 6,truly awesome phone with best price and super features. Camera quality should had been better but surely good compared to other phones of the same price.speed is amazingly good.I am really happy with this.",One
4,Mid-range flagship,Ankit,"Simply a machine of respect! Surprising performance, for reasonably priced price, delivers quality to the levels of other top brands",One
4,Good phone,Vinay,Pros,One
4,Fastest Android phone ever seen....,Amol Deshpande,"The battery backup and battery charging speed is really awesome, thanks to dash charging. Camera and Sound quality is fairly good. Face unlocking feature is also  cool. But alert  slider key is hard to operate. Also earphones are not included in the package, that I don't liked.",One
4,low light photography the best part,Pritam saha,overall a Great phone  with oxygen os experience ;the low light photography is the best part  i am happy with the looks and amazon thank u for such faster delivery,One
4,A good product overall,Shubham Agrawal,"One of the best mobiles that I have used. The face unlock feature is very useful. And the camera is also one of the best. The image clarity is awesome, and the images don't pixelate in even low light. The gestures  features is what I like the most. I don't have to unlock the phone to use the music player. And the dash charging is just awesome.",One
4,Great Specifications with solid Processor,Somesh Bang,"OnePlus has always delivered great specifications & top notch updates. Good Handling, 42 minutes of battery charging time (from 0 to 100% Charge)",One
4,Oneplus 6,Madhu,"Mobile has no lag, with the update of android 9.0 (pie) the UI has become very nice, feels pleasant and good. Battery life is awesome, better than SG Note 9. The mobile would have been even better if it had no notch. One of the best features of android is notifications and by introducing the notch OS has taken a hit.",One
4,Amazon sale,Roy,Good phone but what was disappointing was Amazon after announcing the freedom sale is now offering 1 year free protection plan. I mean your best offers should come during your main big sale,One
4,OVERALL best phone with amazing specification and features,Amazon Customer,OVERALL best phone with amazing specification and features.,One
4,Speed you Need,Clayton Sullivan,Need better photo output quality. Battery started losing the original capacity after an update. Hope they fix it. But the speed you need is definitely there.,One
4,Best phone in this range,prasanta roy,In a simple word it awesome,One
4,Go 4 it,Praveen Sharma,Camera need to improve,One
3,Costly mobile with marketing hype product,RAMESH KESKAR,Picture quality of HD stream is good but other regular stream is ok,5
3,Avarage picture quality with avarage bettery life...,khemlal sinha,Back camera is not up to the mark.. pic quality is avarage..,4
3,One plus 6 issues,radhekrishna mishra,"Although it good products but few things which i did'nt like. Touchscreen work if it is touches with nominal things like cloths, pencil,pen nail and so on . Even pocket mode is on.",2
3,Motherboard/hardware issues in one plus 6,mayur,"Preorder using prime. Within 2months of operation I am facing issues with wifi and Bluetooth. It seems motherboard/hardware issue. I already have iPhone 7, thought of moving to android considering good reviews of one plus 6, but not this time. Now I have to run around with one plus 6 service centres which seems to be painful",5
3,Charger not working,Shrikant Gawali,Charger not working please replace new charger for me,7
3,Faced issues in first 4 days...!,Govardhan,"Sometimes after using mobile for 20-30 mins and lock, it is not unlocking using finger automatically, I have to press power button and unlock it again. Most of the time auto brightness is not working. Tried to replace phone, and it is redirected to customer care. Once communicated to customer support, they promised that they will call me next day with some solution. Now it is 3rd day, no call and no mail regarding the issue raised. Tomorrow is last day for return. Bad experience after shopping during big billion days...",One
3,All over good phone,Harmanpreet Singh,processor is very good,3
3,Battery Draining so quickly,seen1643,Dear One plus,One
3,Serious gps and map issues,Rupesh Sharma,Everthing remains fine except,One
3,At least should get good deal on earphones for one plus,Amazon Customer,phone is too costly and no earphones available. At least should get good deal on earphones for one plus users,3
3,The back glass has broken,Aparna Karthikeyan,The product is great. Amazing feel but strangely the phones back glass just brok even though I bought a high grade case from supcase.,
3,Headfones?,Amazon Customer,This set do not come with headfones..,2
3,OnePlus6,S.PALANIAPPAN,"Every thing viz... sound quality, battery life and picture quality are good. But, since the mobile gets heated up when the battery charge goes down from 50% charge and  hence unable to hold in hand continuously and can feel the  irritation in fingers. Unable to exactly find out the reason..... not satisfied...",
3,BATTERY LIFE LESS,Ishaan Garg,Battery life is less and battery drains very fast on playing heavy games like PUBG.Also the phone gets heated on playing PUBG even when the graphic settings are not set on the highest.,One
3,Phone screen freezes sometime.,Amazon Customer,"Thought that with Snapdragon 845 and 8 GB RAM the phone would be great, but it hangs sometime and screen becomes non-responsive.",2
3,All good except battery,Tushar,Everything is good except battery life. I am very disappointed with the battery backup. Charging very fast but not getting good back up even after normal usage.,50
3,.,Amit aggarwal,Front camera is not good as expected ...not even capture clear selfi,3
3,Battery draining issues,Amazon Customer,"I'm not at all satisfied with this phone even though the processor is cool but missing something in the battery (draining very fastly) and there is some technical issues I am facing in the phone . Camera OK type , sound quality is normal. . From my point of view not worth for the price",
3,Bettry and heating issue,Anand Vijaykumar Shukla,Bettry drain and,One
3,Not like advertisement shows the mobile,UTTAM BAIN,Not like advertisement shows the mobile and camera very poor quality on night or low light shoot as the price tag must be go samsung not Chinese mobile not premium as samsung. So think twice before why this mobile because is build quality not premium as the price tag.,2
3,The back glass has broken,Aparna Karthikeyan,The product is great. Amazing feel but strangely the phones back glass just brok even though I bought a high grade case from supcase.,One
3,Headfones?,Amazon Customer,This set do not come with headfones..,2
3,OnePlus6,S.PALANIAPPAN,"Every thing viz... sound quality, battery life and picture quality are good. But, since the mobile gets heated up when the battery charge goes down from 50% charge and  hence unable to hold in hand continuously and can feel the  irritation in fingers. Unable to exactly find out the reason..... not satisfied...",One
3,Cool but not the best yet!,Anand T. Bhumkar,There is no competition for Google Pixel Cameras :(,One
3,BATTERY LIFE LESS,Ishaan Garg,Battery life is less and battery drains very fast on playing heavy games like PUBG.Also the phone gets heated on playing PUBG even when the graphic settings are not set on the highest.,One
3,Phone screen freezes sometime.,Amazon Customer,"Thought that with Snapdragon 845 and 8 GB RAM the phone would be great, but it hangs sometime and screen becomes non-responsive.",2
3,All good except battery,Tushar,Everything is good except battery life. I am very disappointed with the battery backup. Charging very fast but not getting good back up even after normal usage.,50
3,Good choice under 35k budget phone.,darshan chhajed,"One plus 6 (8gb)mobile is wonderful in price range of 30-35k . Having good photo quality, and battery life. Screeen pixel density(ppi) is not so good. Even quality of sound can be better. Hope fully oneplus 6t will have all features with better sound quality and screen ppi.",One
3,.,Amit aggarwal,Front camera is not good as expected ...not even capture clear selfi,3
3,Battery draining issues,Amazon Customer,"I'm not at all satisfied with this phone even though the processor is cool but missing something in the battery (draining very fastly) and there is some technical issues I am facing in the phone . Camera OK type , sound quality is normal. . From my point of view not worth for the price",One
3,Bettry and heating issue,Anand Vijaykumar Shukla,Bettry drain and,One
3,Not like advertisement shows the mobile,UTTAM BAIN,Not like advertisement shows the mobile and camera very poor quality on night or low light shoot as the price tag must be go samsung not Chinese mobile not premium as samsung. So think twice before why this mobile because is build quality not premium as the price tag.,2
3,Should have improve the battery life,Mohammad Sajid,Battery is draining very fast.. during initial days it was ok but since last 3 days faced the challenges of charging it after every 8 hours.. m is nt this phone for personal use only,One
3,Speakers is very bad..,Amazon Customer,"Everything is good about the phone..except the speakers, even on max volume, the sound is very less.",One
3,Product is perfect but now feeling cheated since they are offering it ...,Shivam,Product is perfect but now feeling cheated since they are offering it for 29000 with 10% cashback and 10% off on SBI cards just after 4 months of it's launch,
3,picture & video quality is very bad,Gopal,"I like the speed of processing of my mobile. I like sound quality but i am not satisfied about picture & video quality. When i am taking the photo or video i  am very much liked about live, but after taking the photo or video the preveiw is not so good its a very bad quality.",
3,Three Stars,raghukirani,Still not clear what is so much hype as speed and performance of 5 is also same.,
3,Voice call break,anuj v.,"Hey, i am experiencing Voice call breaks, most of the times when i receive or make a call the person on other side can't hear me, voice breaks and sometimes they can't hear any voice... complete voice shutdown....Let me know if anyone is having the issue 🤔",
3,Audio problem on One plus 6,Amazon Customer,"I have purchased One plus 6 on 10th October 2018. It has audio problems. When I talk on phone certain times I can't hear and certain time the opposite person can't hear. I have been observing this since 2 weeks, initially I thought it was a network issue.",One
3,FACE iD Didn't work properly,DEVgun,Lock of screen doesn't work properly,
3,Poor Low Light Camera performance,Gajendra (Amazon Customer),Had to give it away for issues in Camera in low light. It gave noisy photos in the low light,One
3,We already reviewed this product... but Amazon authorities are least interested in what we r facing problem with  one plus 6.,Ravi s,A very bad experience,One
3,Camera isn't amazing.,Pragya,Good product but was expecting quite a better camera. Focus is not very good.,One
3,Disappointed,Gurdeep Singh,"I expected too much but its ok,, still a fan of one plus and expecting big thinga with 1+6t",One
3,Phone replacement,Prabhu,When ever I message or play or call.. in speakers some wired sounds are coming and I want to replace this phone because yet times the main screen is not working for me...it will hang and will not work...please let me know how do I replace it.,One
3,Another ordinary phone,Ravishankar,Nothing to great about one plus 6 except high storage capacity,One
3,Lot of bugs in the OS,akhil,so many bugs that i cant even explain. everytime i report a bug a bug hunter replies asking to send a log file which is not easy because of the number of bugs.,One
3,Good but not great,Amazon Customer,"Good but not great.. I feel 3t is far better than 6, not great changes made to the model except the display and position of finger print.",One
3,Mobile is great. But battery discharge fast (100% to 80 % ...,Sanju,Mobile is great. But battery discharge fast (100% to 80 % within 1 hr many time without using mobile) this occurred after 12 days after purchase,One
3,Battery life not good,Amazon Customer,Battery life is not even same as one plus one. Even dash charge in not as fast.,One
3,Value for money,Rajeev Pande,Value for money.Speaker output average quality.Check for other options also as same specs available around this price now.,One
3,Battery issue,Amazon Customer,"Everything is good except battery.. its getting drain very quickly, not happy at all as i need to charge it very frequently.",One
3,LATEST ONE PLUS 6 MODEL... AFTER LONG ...,SUBRAHMANYAM YATHAVAKILLA,"LATEST ONE PLUS 6 MODEL... AFTER LONG CALL NEXT CALL NOT CONNECT IMMEDIATELY. IT WILL TAKES MINIMUM 15 SECONDS TO 25 SECONDS. SUDDENLY PHONE WAS HANGING.... BUT, RAM SPEED OK. I THINK PHONE INTERNAL ISSUE OF HANGING ONLY THE BIG ISSUE.",One
3,Short credit of offer amount,Amazon Customer,I have purchased the mobile with an offer of Rs. 2000/- on payment with Citi Bank credit card. But I noticed that only Rs. 1300/- has been credited to my credit card account. Kindly look into the matter and credit the balance amount,One
3,Not worth the money paid,javed s khan,Not worth what we paid for one plus 3 was a better tech spec and speed not an 8gb ram speed.,One
3,Battery Life vey poor,Vaibhav,Battery Life very poor,One
3,Battery issue,Dhruwin M Shah,Charging takes a lot of time. I think my charger is faulty. My friend bought his oneplus6 3 days before I did. For full charge his device takes about 40 mins from 10% to 100% but my device takes 1 hr 30 mins from 2% to 100%.,One
