5,The Best Android Configuration in its Segment,Sushil,Bought this phone about a month ago and this is my opinion after using it for a month.,556
3,Issues after pie update and mainar bugs,Laxmangoud kubakaddi,"Battery just how you use but pie update after battery life not good some bugs needed to fix it,needed camera  imrovement also, sound not as much may be stereo speakar  and dolby sound campare to other smartphones",One
3,Slightly overpriced,shankar,Good phone but costly. Mi phones are cheaper for same configuration,One
3,Heats a lot under mobile data connection!!!!!!!!,gowtham,"The phone heats a lot while mobile data is on don't know why ,no lag super ui ,but heats up a lot while using camera and mobile data and now and then without any application running also.",One
3,Not worthy for money,Balamurugan,Mobile is good but the experience is not upto that Mark for 35k.And we can have the same experience in around 15k price tag mobiles.i feel like I paid much higher price for this mobile.,
3,The Speed you need,Lakshay Sachdeva,"Excellent performance. Looks, Camera, Speed everything is topclass. Phone of the year 2018. Nothing can beat this phone. Changed the perception of the world towards OnePlus as a brand.",
3,Worth the money.. still long way to go,Kirupa G.,"Likes: Performance, build, dash charging",
3,Lagging Issue,Suhas c.,The phone lags at times... Which never happened wid my previous phones... Galaxy/Moto x2/ S7 edge/ Redmi note 5 pro.... I didn't expect dis from one plus flagship phone....,
3,Applications crash issue,Varnit Bhatt,Everything is good,
3,Overheat,Gurjeet Singh,Good in speed and fluid in every app but over heat and cosume  too much battery in sleep .,One
3,All features should be good,Amazon Customer,It is ok. But not to the expected level. It was getting heated up initially when we bought. Then there was some setting changes to be made. Now we don't see any issues.,
3,Awesome but while talking I can hear it clearly but while talking it's breaking and I doni know what to do. Please anyone. Help,Amazon Customer,Got my phone today. It's awesome but whenever I use a app it's automatically coming out from the app dono what do to..  am using it like walkie talkie..  please do something,
3,Camera is very dull,mohit,My camera is very poor .. i have compared it from other one plus phones its very dull as compared to others .. what should i do now the return window has been closed .. please suggest ?,
3,Not a quality product from one plus,sravya,"Back camera wasn't that good , OS was not secure even we have password or other security options are not working just with the swipe it's opening not worthy product over all",
3,Three Stars,raghuvamsi,product was good but interface was worst,One
3,Overall a good product but the notch is the worst part doesn't ...,Poojan jain,Overall a good product but the notch is the worst part doesn't look good a brand like Oneplus copying big brands is the worst thing,
3,Need to fix glitches,Rohit Sharma,Good performance and battery. But the phone is filled with glitches. Poor ambient light sensing. Poor indoor photos.,
3,Not worth the money and expectation,Amazon Customer,Initially the product was good but after the software update the mobile statrted to automatically hang up and requires to restart ... Also the restart happens only after long time... Not upto the expectations,
3,This bill send me again with gst entered.,malay gandhi,This is not an b to c.,One
3,Dust in the camera lens,Amazon Customer,"After using it for a month, started seeing dust inside the back camera lens. The type of quality is not acceptable.",
3,Heating Problem,PINAKI,I'm facing some heating problems with my OnePlus 6 . It has hardly been a fortnight since I have started using it.,One
3,Improve the rear camera,Rahul,"Camera is not good as company is claiming, no portrait mode for selfie. Heating issue with both phone and charger.",One
3,Phone is getting very much heat. when charging and ...,Avik Das,Phone is getting very much heat. when charging and as well as when playing some games and staffs. As per the price segment its not expected.,
3,Phone is good but at 35k it seems little costly,Abhinav Agrawal,Phone is good but at 35k it seems little costly. I would have given it 5 star for a price at around 25k.,One
3,Phone unlocking issue,Manjunath,There seems to be some software problem ... I have faced issues with the phone unlocking and also the phone has hanged already when it is not even a month I have used it ..... Highly disappointed...,One
3,Back glass isn’t durable at all.,Poorav,"Op 6 is a good featured phone at an affordable price,but it’s build is not as good as promoted by the company. I bought it a few months back and the back glass broke without even dropping it .",One
3,After One Plue 3T this product doesnt have a wow factor over,AK,Its a good phone overall. Battery life okay okay. Picture quality not hugely improved over One Plue3T though promised.,One
3,Why is it happening in my phone only.,Anurupa,I need to understand y my phone is flikring in the slowmo when I am making videos. Is there any problem in the phone.It does not happen in 1 plus 5 nor in 1 plus 5T the voice also breaks while talking,One
3,Good one except camera,ANIL MISHRA,Overall performance good except camera,One
3,Camera result is not so good,Amazon Customer,Camera quality is not so good  not much difference from earlier models . And one plus promised to provide portrait selfie mode  within 2-3 weeks that is not updated by one plus so far,One
3,Don't buy such worst product at this cost,sanjay tyagi,This phone is not good in quality battery life is poor sound volume very low . camera not click the real colour if you're wearing blue color it will become voilet.,One
3,Not worthy for money,Balamurugan,Mobile is good but the experience is not upto that Mark for 35k.And we can have the same experience in around 15k price tag mobiles.i feel like I paid much higher price for this mobile.,One
3,The Speed you need,Lakshay Sachdeva,"Excellent performance. Looks, Camera, Speed everything is topclass. Phone of the year 2018. Nothing can beat this phone. Changed the perception of the world towards OnePlus as a brand.",One
3,Worth the money.. still long way to go,Kirupa G.,"Likes: Performance, build, dash charging",One
3,Heating and echo problem,raajkannaa,I am having a mild heating problem and after 2 days of usage the opposite people on call is getting an echo of their voice. Can the one plus team assist me on this,
3,Cash back not received,Amazon Customer,It's a awesome purchase !!! as it was given at the time of buying this product with CITI bank card 2000 cash back..I have still not received any cash back.,
3,Awesome mobile with God feature ..need normal brightness in slow mo camera,Subhasis,The phone is all good .but in slow motion camera brightness drop drastically...I dun know the problem in my phone or in every one plus 6 handset.,
3,Bad experience,sumit pardeshi,Product is good but in screen i am getting bubbles. It very bad experience with amazon.Please send me original screen guard so that i can apply on my mobile.,
3,Can't get help when needed. No service center in my city.,Fauzia Bushra,The screen got scrached within a week. But I can't get it repaired cuz of lack of service centers. I can't travel 6 to 7hours just to get my sreen replaced.,
3,Mobile hanging,Palla Suresh,I am not happy with this product. It is hanging...... What should I do.......,One
3,Three Stars,"venkataratnam,India",good,
3,Camera picture quality should be improved,Hukam C.,"Camera picture quality is no so good as per the rate,nice  design , nice look and finishing,and features less than oppo F9 pro",
3,Not so impressed,Basavaraj,Average phone. Does not stand out.,One
3,Poor face recognition,Deepak,"Face recognition,recognising my brother face also",One
2,Big specs poor quality,Himank,"Average phone with high specs and low quality, one drop from less than 2 ft height and screen broke. Now new screen costs 9000 more.",3
2,I want to return my mobile,Amazon Customer,It have a 6gb ram but it running slowly after using one month of period apps also taking time to open.,One
2,Performance issue in slider button,Amazon Customer,"I do like lot of things about this phone, but never expected stuck bottom slider(even in hidden mode). The place of the bottoms lifer is just covered with black or grey colour while using apps like WhatsApp, FB, Instagram.",One
2,Not satisfied,Amazon Customer,I was a proud one plus 2 user. But I am not getting the speed and performance as I expected  from my new phone one plus 6. A premium phone as it's moto was speed. Using WiFi or 4G not getting the rapidness some times. And Once  a heart breaking shock like  I switched on my Bluetooth to connect with a Bluetooth speker and that made my phone to switch off unexpectedly.,One
2,Incomming Calls Not Reachable,Gunit Bindal,"Phone is Good But We are facing Many Issues With Calls Especially Incomming Calls, Most Of The Incomming Calls are Noty Recived , Many People Said Me that the phone is going Switch Off and Not Reachable , Kindly Tell Us How and Where to get it Fixed Or Return It and Give Us a Replacement , We Have Tried Sim Card in My Old Note 8 To test Sim And is is working Absolutely Fine.",2
2,Phone i received is a clone/refurbished,Amazon Customer,I think this product which I have received is clone as it does not take good pics as other OnePlus 6 do take. It's also hangs alot. This mobile is with many of my friends but comparing there OnePlus 6 with my OnePlus 6 is not up to the mark. If possible please replace it.,One
2,Bad service from Amazon,ravinder reddy. akkireddy,"Camera quality is poor, battery lost 1day for average user, Amazon refuce to replace my phone ,they sent me a broken seal product.",One
2,Two Stars,Amazon Customer,Front camera quality is very bad,4
2,Loud speaker while making calls is not working,Samata Ukil,"Its only been two months since i bought this phone, and my phone's loudspeaker while making calls have already stopped working. As much as people are giving great feedback about this phone, i am a little surprised and dont know what to do because its a brand new phone",One
2,Not worth,Nirav Trivedi,Camera picture quality during night in lighting is very bad.... Never expected from one plus 6 high end mobile,One
2,Fake deals,Syed fahad,Bought this phone during the sale but didn't got 1 year damage protection this was very much disappointing contacted CC still no response.😔😔,One
2,One plus 6 sux would be harsh but not satisfied,Nitin Achrekar,"I'm actually not that happy with it. It gives me trouble during calls, voice fluctuation, network swings and had bought for the best battery experience but disappointed. My experience with moto Z2 play was much better.",One
2,Defect in rear camera,Harsha,I have received a defective phone...rear camera isn't working properly ....I cannot click a single picture all the photos are coming blur from rear camera .very poor ..wasn't expecting this from Amazon and also 1+...,One
2,that one plus is totally waste,kanwar brar,i got a faulty one plus 5,2
2,Phone is hanging,Amazon Customer,"Not sure that phone has some defect or something but it started to hang, whenever I open gallery it hangs and at times when I try to do conference call it hangs",One
2,Not satisfied,Ashwin ,"I am facing lot of problems, sound quality, it's getting hanged, conference call not working properly.",One
2,Two Stars,sanjeev shukla,"its too heavy, not too slim as phone coming in similar range,",One
2,Phone Shutting Down Abruptly/ Suddenly,Amazon Customer,HI,One
2,Issue with one plus 6 phone after 1 week usage ...,Amazon Customer,"Issue with one plus 6 phone after 1 week usage. Call drops , call failed ,caller doesn't hear any ringtone whole calling .",One
2,Problem in camera,Amazon Customer,"I am having problem with my phone, it completely hangs when you start the portrait mode of your camera..but I haven't been able to replace it.",One
2,Worest update,jayanth vaddadi,New update is not working properly.. it's soooo.... Bad to use,One
2,Disappointed,Amazon Customer,The phone got hanged everything started not responding and the screen turned blank and not good battery as expected :/,One
2,Two Stars,Ram,Phone is getting hang b/w the call.,One
2,It is not at all water resistant,Jay.gajera,"My speaker is not working, I thought it was water resistant but instead the speaker soaked the water inside it.",One
2,Bill copy,ankit ,I need copy of bill,One
2,Two Stars,Amazon Customer,Very Poor Sound Quality,One
2,Improve camera quality in low light,shivam ,I dislike the low light camera picture quality it's very poor and in slow motion the camera quality is very poor,One
2,Poor performance,Kanumuri krishnam raju,Not value for money,One
2,Battery performance,himanshu pareta,Battery issue,One
2,Late delivery by Amazon. Phone is great,Shiv,Product is good. Amazon delivery was late by a day. I wish amazon had a hotline number for tracking deliveries.,One
2,Two Stars,Ram,Phone is getting hang b/w the call.,One
2,It is not at all water resistant,Jay.gajera,"My speaker is not working, I thought it was water resistant but instead the speaker soaked the water inside it.",One
2,Bill copy,ankit ,I need copy of bill,One
2,Two Stars,Amazon Customer,Very Poor Sound Quality,One
2,Improve camera quality in low light,shivam ,I dislike the low light camera picture quality it's very poor and in slow motion the camera quality is very poor,One
2,Poor performance,Kanumuri krishnam raju,Not value for money,One
2,Battery performance,himanshu pareta,Battery issue,One
2,Late delivery by Amazon. Phone is great,Shiv,Product is good. Amazon delivery was late by a day. I wish amazon had a hotline number for tracking deliveries.,One
2,Price,Gaurav R.,A very bad product for 40000rs waste of money only the camera quality is pretty good other wise waste of money,One
2,1 year free screen replacement not received,JIGAR P.,As per promotional offer in festival with one plus 6 free 1 year screen replacement plan detail not received,One
2,This phone processing is slow,Surendra Kumar,This phone working not fast my phone back cover crack this phone purchase 20 days ago ! ?  ? ?,
2,Got frustrated with one+6,Kaushalendra vikram maurya,Not working properly. Hanged on many occasions. Very bad experience after using 3t and 5t.,
2,Slightly disappointed,Amazon Customer,"The product was slightly scratched under the sim area. Other than that, it's ok",
2,Waste water resistant,subin,Waste mobile it's not water proof  my mobile was damage within 20 days by water,
2,It hangs still it have 8 GB of RAM,Pratap Shekhawat,Still it hangs sometimes instead of 8GB of RAM.,
2,display,Amit Jain,display is not good as samsung amoled display,
2,Not working,Amazon Customer,Ringing volume is not working and phone is either on vibration or on silent mode,
2,Heating issues,Lenin rajendran,Product is not good quality,
2,poor quality,Kunal shahu,my one camera is not working and video quality is very poor😡😡,
2,Right side earphones not working,Pradip Patel,Right side earphones not working so what's the process of replacement??,
2,This phone processing is slow,Surendra Kumar,This phone working not fast my phone back cover crack this phone purchase 20 days ago ! ?  ? ?,
2,Got frustrated with one+6,Kaushalendra vikram maurya,Not working properly. Hanged on many occasions. Very bad experience after using 3t and 5t.,
2,Slightly disappointed,Amazon Customer,"The product was slightly scratched under the sim area. Other than that, it's ok",
2,Poor quality product.....,Amazon Customer,Picture quality is very poor.....bettry life is also weak.....not get what I think of it,
2,Waste water resistant,subin,Waste mobile it's not water proof  my mobile was damage within 20 days by water,
2,It hangs still it have 8 GB of RAM,Pratap Shekhawat,Still it hangs sometimes instead of 8GB of RAM.,
2,display,Amit Jain,display is not good as samsung amoled display,
2,Not working,Amazon Customer,Ringing volume is not working and phone is either on vibration or on silent mode,
2,Heating issues,Lenin rajendran,Product is not good quality,
2,poor quality,Kunal shahu,my one camera is not working and video quality is very poor😡😡,
2,WiFi connection is poor.,Gaurav A.,Bluetooth quality is poor.,One
2,Two Stars,Rajnish Kumar,sometime app are hang they don't work properly,One
2,Nice,Amazon Customer,Nice,One
2,Camera disappointing me,Rahul Satsangi ,It's good but camera is not very good in ₹35000,One
2,Average Camera,Gaurav Punamiya,Not upto expectations. Camera is average,One
2,Camera properly not working.,Premashish,One No. Back camera not working.only show two No Cameras.,One
2,Release Mirror black color,Yogananda Reddy K,Not happy with color,One
2,Hanging,Karthik Reddy,Mobile is very slow and fully hanging problem,One
2,One+6 Face unlock downgrade OnePlus 5t,SABYASACHI KUNDU,Mobile phone good performance,One
2,Set hanging problem,Vishal setia,Camera hang problem,One
2,Bad delivery practice by Amazon,Amazon Customer,Very bad Amazon delivery. Phone is awesome,
2,Nothing against purchase,Niraj Goswami,Not,
2,Battery life,pravallika,Battery life is too low .. not worthy,
2,Two Stars,Tushar Rajendra Rathi,not like on this price range very expensive,
2,Camera is not good,Arvind kumar,Camera is not so good. Its give oily effect.,
2,Camera,Vamsi Krishna Chowdary,Need a change in terms of camera,
2,Not so great phone at this price,shraddha,Not so great phone at this price,
2,Two Stars,Abhishek,Hangs many times... Full of bugs,
2,Two Stars,Amazon Customer,bokwas perthatic,
2,Too bad,preethi,I received the defective product,
2,Two Stars,Rajnish Kumar,sometime app are hang they don't work properly,
2,Nice,Amazon Customer,Nice,
2,Camera disappointing me,Rahul Satsangi ,It's good but camera is not very good in ₹35000,
2,Average Camera,Gaurav Punamiya,Not upto expectations. Camera is average,
2,Camera properly not working.,Premashish,One No. Back camera not working.only show two No Cameras.,
2,Release Mirror black color,Yogananda Reddy K,Not happy with color,
2,Hanging,Karthik Reddy,Mobile is very slow and fully hanging problem,
2,One+6 Face unlock downgrade OnePlus 5t,SABYASACHI KUNDU,Mobile phone good performance,
2,Set hanging problem,Vishal setia,Camera hang problem,
2,Does not seems to value for money.,Manoj Verma,Mobile is hanging despite using basic features only.,
2,Bad delivery practice by Amazon,Amazon Customer,Very bad Amazon delivery. Phone is awesome,One
2,Nothing against purchase,Niraj Goswami,Not,One
2,Battery life is not good,Adith M Titus,Average Camera and very very very bad battery life,One
2,Battery life,pravallika,Battery life is too low .. not worthy,One
2,Invoice not received,Amazon Customer,Did not get any invoice with the package.,One
2,Two Stars,Tushar Rajendra Rathi,not like on this price range very expensive,One
2,Camera is not good,Arvind kumar,Camera is not so good. Its give oily effect.,One
2,Camera,Vamsi Krishna Chowdary,Need a change in terms of camera,One
2,Not so great phone at this price,shraddha,Not so great phone at this price,One
2,Two Stars,Abhishek,Hangs many times... Full of bugs,One
1,Faulty device,Miten,The phone sent is refurbished. Not latching on to the network. Need to restart the phone 10 times a day as internet doesn't work. People calling me cannot get through as well. I thought something's wrong with the sim. Swapped sim in 2 other devices and it works fine. The device is definitely faulty. Amazon please help..,22
1,Not the one what I expected it to be,Amazon Customer,Didn't find it that accurate as I thought of . Battery life is very disheartening. It drains badly even if you don't use. Secondly the touch of the screen feels like a China phone feeling..  don't waste money. Sound quality is horrible,8
1,Incoming calls not receiving,RAVI KANTH.P,I received a defective piece. Phone is not connecting for incoming calls. I have checked network connection and everything is perfect from network prospective. My brother already using Oneplus phone and he suggested to take Oneplus 6 but after seeing this problem I am unhappy with Oneplus,One
1,Received a defective rpoduct from Amazon,Amazon Customer,Battery drain issue. Camera has pixel issues.  Photos come blur. Software and touch feedback issue as well. Amazon support is too lazy this time. I have initiated a refund request but they are saying they will provide only replacement for this time. Still no updates from Amazon support.,One
1,Screen have a dead led,alam,I purchased this phone on 25july and today is 11 Oct...it been less than 3 months and my screen have a dead cell in the lower right corner...even it didn't drop or didn't come in contact of water or any pressure on phone......very poor protection of screen.,6
1,Please reply as soon as possible,dhaval,Mobile charger is not working properly.,8
1,The best among the handsets for non iPhone Geeks.but poor delivery.,Ishwar Hegde,The best product among the handsets for non iPhone Geeks..But believe it or not the delivery time line by Amazon was pathetic.,5
1,The phone is super go for it however the TPU case that comes ...,Swajith,The camera quantity is very bad.,7
1,"NOT A PREMIUM MOBILE, IT'S A CHINESE MOBILE",RAMESH,"DON'T WASTE YOUR MONEY ON THIS MOBILE. BETTER BUY NOKIA/MI MOBILE YOU WILL GET SAME FEATURE WITH 10-15K. CAMERA QUALITY IS WORST. AFTER UPGRADING TO OXYGEN OS 9.0 MY MOBILE IS GETTING HANG,(ONE MONTH OOLS MOBILE).",5
1,Very Bad Product,Alok Kumar Singh,This Mobile is very bad Quality 2 days before It Shut down Automatically and not now taking Charging and not Switching on. No damage was there. Only it shut down. Very bad Cheapest item I have ever Seen.,2
1,Phone cracking please do not buy. Waste of money,Srikanth,Phone cracked near phone by on its own. Please don't buy this. It seems some problem with it. It's not a phuscial damage. I took care of it very well. But it cracked. Not sure. Please don't buy it,
1,Back of mobile is not good quality material,Raman kapil,Back of mobile is made up of glass type material which is fragile.Within purchase of two days it broke inspite of cover.Now am not able to get that changed either.,One
1,Phone stopped working within 2 days.,Siddharth M.,Late delivery: My phone was delivered one day after the delivery date.,2
1,very very bad experience this time,Vivek Khandelwal,very bad experience charging cable not working and service center not change this,3
1,Phone dead in 20 days time,REHNA,Have reported  complaint online thru customer support.Let me see the response,2
1,Not value for money,KARNI SINGH DEVAL ,The one plus was not good as company says no sound quality no battery life,2
1,Defect in battery. Please replace,anil singh,Battery is draining too fast.....can I get a replacement?,3
1,Good,navneet shah,Quality is not good,2
1,Do Not Buy.,Amazon Customer,Not worth it. Updates removes existing features. So ultimately it means buy an upgraded phone that OnePlus launches 6 months or probably every year.,One
1,One +6,ANITA,"It is totally defective piece.  Volume button is not working.  It is useless.  Moreover, it hasn't to be replaced yet for doing so many complaints",One
1,WiFi connection issue,Rabindra Mahato,Facing WiFi connection issue with device,
1,Cheater,shiv shambhu singh,Really bad quility for this mobile Amazon cheater .amzon only locking only profit .not for quility of material,
1,The phone is super go for it however the TPU case that comes ...,Swajith,The camera quantity is very bad.,7
1,poor battery back up,Pelican pharma care,"the camera is not up to the mark I used one plus two for more than three years now again I bought this six but now I do not want to buy any more this product, some time auto restart by itself. very dis apointed by both amezon as well Oneplus.",6
1,Used product sent,Sunayana Mehta,I got a used mobile cover in a worse condition,
1,Help me Amazon,G.Jayaprakash,Product starting showing problem on 8 th day of use .slim slot 2 not working.getting off and on continuously.. mobile getting heated and hanging while inserting sim 2.. I never expected this from a good brand OnePlus..,
1,"NOT A PREMIUM MOBILE, IT'S A CHINESE MOBILE",RAMESH,"DON'T WASTE YOUR MONEY ON THIS MOBILE. BETTER BUY NOKIA/MI MOBILE YOU WILL GET SAME FEATURE WITH 10-15K. CAMERA QUALITY IS WORST. AFTER UPGRADING TO OXYGEN OS 9.0 MY MOBILE IS GETTING HANG,(ONE MONTH OOLS MOBILE).",5
1,Very Bad Product,Alok Kumar Singh,This Mobile is very bad Quality 2 days before It Shut down Automatically and not now taking Charging and not Switching on. No damage was there. Only it shut down. Very bad Cheapest item I have ever Seen.,2
1,Emitting very high radiation..,Amazon Customer,"It is emitting very high radiation,going to test whether it is under the labelled claim of SAR or not.It is also not replaceable with this reason and I am suffering with severe headache with this device.",2
1,Shocked and Disappointed,Amazon Customer,"This is my first experience of oneplus phone having issue. Opened the brand new One plus 6, did all the settings and discovered display has problem. For incoming calls, there is just ringtone but no display.",
1,Heating not working some time battery is bad,Harsh,Defective product,One
1,Worst,Raiyan,Got faulty one worst,One
1,Got the broken phone,Kindle Customer,Got the phone in broken condition.Spend 8152 rupees more on it service,One
1,Very poor phone,tanaveer ahmad,Very poor phone always time hitting phone,One
1,Display date and time in photos when I saved,Surendra,When I shoot photos or videos then NO display location or NO dt.&time,One
1,Call drop issue,Amazon Customer,"From my device , unable to make calls or it is getting dropped while making any calls",One
1,Bad camera,Rishi Kumar,Very bad camera....oil painting effect ....8 out of 10 images,One
1,It's good,safeeda,Some trouble sound while incoming call after 3 months of use,One
1,Duplicate phone,Chamorshi gang,"I received this phone and 1 nd 2 hr later I seen, I.e screen problem",One
1,Thanks,Ahmedbinsalam,I think More good quality better than 5 t,One
1,Phone stopped working within 2 days.,Siddharth M.,Late delivery: My phone was delivered one day after the delivery date.,2
1,Not a worth for money,Amazon Customer,Very worest sound quality and battery lif very poor.so much of heating and hanging problem,One
1,Bad experience......:(,Ranjan.S.Singh,I heard very good about one+ and 6 to be very special. But my experience is literally screwed cause it's only 2nd week and device gets freezed in between. really a bad experience.,One
1,very very bad experience this time,Vivek Khandelwal,very bad experience charging cable not working and service center not change this,3
1,Good but not ..,vivek,"There is no sensor technology, very disappointed, mi mobiles giving sensor technology only at 10k.",One
1,Battery life not good,Pradeep,My phone getting lot of heating issue and the bettery life is 3-4hrs only after 100% charging also. My return window closed 2dats back.. I need replacement.. Please help me,One
1,Phone dead in 20 days time,REHNA,Have reported  complaint online thru customer support.Let me see the response,2
1,Not value for money,KARNI SINGH DEVAL ,The one plus was not good as company says no sound quality no battery life,2
1,Defect in battery. Please replace,anil singh,Battery is draining too fast.....can I get a replacement?,3
1,Good,navneet shah,Quality is not good,2
1,Not Happy,Amazon Customer,Only one sim card working unhappy with that kind of phone,
1,Disappointed,Rohan Batra,It has started lagging within 2 months of use only.,
1,Object Color,ROHIT SHARMA,Actually colour of object does not show,
1,Don't buy this phone,Abhishek,Worst phone ever,
1,Warrest experiance with 1+phone,satya pattnaik,"Battery life us verybpoor,performance is also poor",
1,Not important waste mobile,Bharathmoram,Very bad mobile picture quality is very...... Bad,
1,Issues with power button,Venky,Getting issues with volume and power button,
1,Replace for mobile for sound button,mohanrao,There is a problem for sound button,
1,Return,surendra prajapat,I want to return problem in headphone jack,One
1,Struck the mobile window,Gangireddy k,My mobile is till struck plz respond,
1,Not worth it,Esmo,please avoid buying stupid one plus,
1,Defective peice. Two months and the display went off. Apps started crashing.,Siddharth tiwari,Dissatisfied. Disappointed,
1,Mobile gets heated,Amazon Customer,Not a good Mobile. Waste of money,
1,Worst phone,krish bajaj,Bakwas phone always hang problem,
1,West of money,vishwajeet,Worst mobile,
1,West of money,Aditya,West of money,
1,Don't waste money,Amazon Customer,Camera totally blur,One
1,Hanging,Dta,Phone hanging while typing,
1,I want replacement,Mamta Devi,Mobile not switching on..,
1,Not worth the money,Aagam Jain,Defect ib screen,
1,Touch,Smith Black,Touch Not work properly,
1,Dont buy this phone,gowtham,I got a defective piece,
1,Battery,sachin,Battery backup is poor,
1,Worst product,Amazon Customer,Worst product,
1,Worst mobile ever bro,samay bajaj,The worst mobile I have ever seen in my life. It is not in a good condition . I got it open in the dilvery. I want a replacement for this mobile. As I trust amazon so I ordered it but this was the biggest mistake I have ever did in my life. The mobile which I got is in such a rubbish condition. The camera is soo bad and battery does not even lasts for 4-5 hours . I prefer you that not to by this phone. It's a wast of money.  I am not getting a replacement.,18
1,Awsome,Muhammad kasim,Very bad .hang the phone,
1,Not value for money,Jackey,Not value for money,
1,Waste,Manikanta,To costly,
1,Worst experience evre,Rahul Kedia,Full money waste,
1,Charging,ankita masurkar,Charger issue,
1,Provide service centre address.,Bad app,To much issues.,
1,Plz neaten qwalitiy,Sathish,Poor quality,
1,Nil,Sudhir,Good,One
1,worst,sudhansu,performabce,
1,Very bad,Nithinreddy,Bad,
1,Picture quality is very poor,Amazon Customer,Very poor,
1,Camera,ReddySudheer,Not good,
1,Yuck,Amazon Customer,Yuck,
1,Bed,bhautik,Bed,
1,No,Shashank Mishra,No,
1,Mobile fault,Dany Dayal,I am totally disappointed about this product.,19
1,Very Fragile phone,ashish,"I recently had purchased One plus 6 Mobile. Accidentally it fell from my hand and the screen became blank. I took it to the authorized service center and was recommended for replacement of screen which costed me Rs 8100. Within a week of the repair, the mobile again slipped out from my hand and there was a minor crack in its display screen. I have been using Samsung Galaxy S7/ S8 and Motorola phones before this one. There were some falls or cracks in screens if the phone fell from a height, but I never had faced such a problem. Those mobiles are still working despite presence of cracks.",38
1,Received Defective item..,Gagan,I received one plus 6 which is not in good Condition specially Camera. According to me there is manufacturing default. The picture quality is not as compare to other same handsets . I have compared ours with the friend’s one plus 6 but there is difference b/w our Handset and other. I was supposed to recieve confirmation mail of the replacement yesterday but till now no response or such mail. Realy depressed..,16
1,Not satisfied with this phone,Amazon Customer,I ordered this phone looking at the features and it's picture quality. I've replaced this phone because photos captured are blurr and pixels breaking on stretching. Now again I'm finding the same issue in the new handset which is completely unacceptable and dissatisfying. I'm gonna ask for return as one plus 6 is not standing as per expectation.,16
1,Total loss,Amazon Customer,Now it's not working !!!!!! August 24th...,17
1,Some Glitch in phone,Amazon Customer,After using one month i see some glitch in phone when accessing,17
1,Network issue,Yogesh Tiwari,"In other phones, if we are using same network like (Airtel, jio, idea etc) is giving far better speed than OnePlus 6",16
1,Phone DEAD in 9 days,PC,Phone has stopped working just within 9 days  Its frozen dead. The one plus customer support is saying that it could be a hardware defect. I have to give the phone to the service center. Such kind of performance from a so called premium phone is shocking. Do not buy this phone if you value your money,13
1,Apps gets hang,Bagya,My phone as become slow . When compared with other 1plus user's phone my is slow . The apps gets hanged most of the times,16
1,POOR CUSTOMER SERVICE AND POOR POLICIES.,Ryan,"By all means, the phone is awesome, the camera is perfect for me. I would never replace it for another phone. But the phone I've got died on me TWICE with the last time not opening up until after few hours. I've had the chance to talk raise and escalate this to customer service and they just made me look that I am lying and have not even consider my situation. Been a long time Amazon User and this is the first time I felt cheated on my purchase.",13
